item,name,type,category,subcategory,label,countryLabel,subclass_ofLabel,text_distribution,std_text,avg_text,len,entropy_text,gini_text,sum_over_texts,ref_distribution,std_ref,avg_ref,sum_over_ref,entropy_ref,gini_ref,h_adj_descr,h_nat_descr,h_adj_engtext,h_nat_engtext
http://www.wikidata.org/entity/Q23402,Musée d'Orsay,entity,media,production company,cultural representative,France,0,"[1286, 130, 175, 195, 3638, 695, 27378, 270, 3039, 3119, 359, 1188, 7488, 2300, 124, 151, 9875, 2523, 258, 1942, 10714, 8841, 14640, 1878, 27599, 3581, 2826, 1934, 1768, 51351, 99, 368, 109, 722, 1678, 208, 2933, 534, 6392, 818, 721, 12539, 715, 1853, 1021, 227, 214, 11352, 30930, 224, 287, 223, 1282, 268, 1598, 222, 338, 136, 179, 9962, 882, 391, 747, 10978, 1502, 6866, 536, 2053, 463, 202, 99, 548, 374, 282, 6220, 1361, 216, 1769, 300, 102, 4609, 39, 2476, 351, 76, 5852, 5438, 4926, 250, 305, 258, 226, 3324, 844, 12590, 397, 141, 5366, 9051, 210, 283, 770, 182, 2173, 337, 2107, 116, 5085, 422, 484, 18795, 825, 219, 113, 132, 99, 202, 417, 2171]",6992.813661711699,3419.90756302521,119,-5420251.125664517,-7210830066,406969,"[2, 8, 3, 5, 4, 1, 1, 1, 1, 3, 3, 1, 7, 11, 13, 1, 8, 4, 4, 448, 2, 2, 2, 1, 20, 4, 1, 1, 4, 4, 7, 5, 1, 5, 2, 2, 15, 1, 1, 5, 17, 12, 19, 6, 2, 2, 1, 12, 1, 13, 3, 7]",61.02459429990056,13.634615384615383,709,-4713.161037738291,-203314,0,1,3,1
http://www.wikidata.org/entity/Q2743,musical,concept,performing arts,theatrical genre,cultural agnostic,0,play,"[66316, 4990, 39174, 160, 486, 1650, 988, 2293, 78957, 4419, 3027, 1333, 48012, 3439, 71304, 4141, 42541, 4709, 1649, 401, 2499, 20796, 2721, 67, 532, 6816, 41069, 2815, 9539, 887, 2332, 2927, 15879, 7109, 6681, 2303, 501, 9946, 8718, 884, 1582, 746, 572, 841, 2605, 440, 2414, 2404, 12489, 5825, 14389, 9922, 6314, 75066, 9489, 1779, 1600, 622, 4704, 1044, 65057, 36239, 789, 846, 4803, 1618, 1388, 7624, 193, 447, 1536, 171, 53, 7247]",19272.83472208958,10917.135135135137,74,-12012743.534148408,-36306323835,807868,"[79, 6, 19, 1, 1, 50, 1, 28, 4, 153, 6, 20, 2, 1, 14, 4, 38, 1, 1, 1, 10, 2, 1, 1, 2, 2, 3, 1, 1, 1, 1, 13, 6, 6, 35, 4, 1, 124, 9, 2, 1, 9, 1]",31.36015253657674,15.488372093023257,666,-3726.0740483283407,-52603,0,0,13,11
http://www.wikidata.org/entity/Q229724,Naoko Takeuchi,entity,comics and anime,comics artist,cultural representative,0,0,"[631, 814, 7854, 2004, 1542, 3036, 10203, 2978, 4698, 484, 535, 4381, 4432, 1469, 2058, 6446, 11092, 8504, 7155, 3631, 538, 675, 6659, 10506, 1714, 4233, 13605, 10950, 1952, 306, 1609, 1155, 1886, 1830, 18195, 180, 1664]",4301.173372615921,4367.675675675676,37,-2055541.3987384757,-1390337277,161604,"[6, 9, 20, 5, 21, 26, 3, 8, 3, 1, 8, 3, 2, 17, 12, 1, 11, 17, 34, 9, 15, 11, 9, 1, 4, 4, 4, 2]",8.13502129244733,9.5,266,-993.5385912297915,-4379,1,0,1,1
http://www.wikidata.org/entity/Q616753,Naryshkin Baroque,entity,architecture,architectural style,cultural representative,0,baroque architecture,"[7649, 1778, 1946, 1683, 5087, 737, 8547, 3394, 6724, 1547, 2911, 636, 1080, 1807, 2250, 17371, 4576, 3621, 559]",3933.105913578202,3889.631578947368,19,-923280.9291074481,-581372562,73903,"[7, 2, 15, 5, 5, 5, 1, 5, 14, 16, 13, 1]",5.330077130982461,7.416666666666667,89,-292.10209053091893,-1000,1,0,2,1
http://www.wikidata.org/entity/Q479102,National Festival of Polish Song in Opole,entity,music,music festival,cultural exclusive,Poland,music festival,"[3062, 1232, 1053, 2575, 816, 8876, 2038, 2347, 2205, 4505, 2483]",2145.128869734542,2835.6363636363635,11,-368016.6651919781,-139066525,31192,"[1, 1, 2, 26, 1, 13]",9.392668535736917,7.333333333333333,44,-172.3171490075026,-851,1,0,1,1
http://www.wikidata.org/entity/Q56000,naturalism,entity,philosophy and religion,philosophical movement,cultural agnostic,0,0,"[2553, 6234, 388, 2768, 18265, 12352, 1143, 1878, 1858, 48215, 29801, 392, 22583, 25583, 16931, 11565, 40845, 24707, 2923, 18595, 3144, 647, 13048, 303, 2511, 4906, 10591, 8340, 2934, 5506, 3879, 2363, 4623, 4145, 10442, 1708, 7706, 8441, 3134, 1733, 356, 8439, 15138, 2311, 1076, 2777, 908, 1331, 1323, 428, 52, 4277]",10319.845770167516,8232.673076923076,52,-5945711.609252816,-9062358380,428099,"[1, 12, 3, 41, 23, 1, 2, 40, 65, 7, 25, 9, 69, 16, 1, 6, 1, 27, 1, 4, 1, 8, 16, 5, 1, 6, 2, 2, 4, 2, 6, 5, 9, 41, 5, 3, 1, 1, 1, 1, 21]",16.73814140671952,12.073170731707316,495,-2292.4951476388046,-17462,0,0,4,0
http://www.wikidata.org/entity/Q194285,Nebula Award,concept,literature,literary award,cultural exclusive,United States,literary award,"[601, 688, 397, 1404, 601, 1642, 9978, 2829, 2330, 10749, 618, 12155, 7158, 527, 3087, 30857, 1287, 664, 2005, 552, 2626, 3118, 357, 865, 38715, 2388, 938, 837, 663, 1255, 722, 9757, 2311, 879, 3084, 22189, 2109, 2211, 14161, 628, 987, 1144, 3141, 1535, 4717, 1215, 509, 310, 2294, 116, 528, 69, 309]",7396.047195267994,4090.867924528302,53,-2889800.839814421,-3786145867,216816,"[3, 1, 2, 1, 22, 4, 22, 22, 11, 4, 1, 6, 1, 69, 8, 1, 3, 1, 2, 19, 1, 22, 1, 11, 1]",14.397444217638071,9.56,239,-1039.7558383318783,-7466,0,0,2,0
http://www.wikidata.org/entity/Q25648,New York Film Festival,entity,films,film festival,cultural representative,United States,0,"[3912, 1506, 3544, 1866, 519, 590, 5156, 2006, 472, 1159, 4130, 738, 1283, 747, 1171, 413, 945, 1433, 306, 379, 335, 926, 807, 1224, 494, 1168]",1276.3615151890242,1431.8846153846157,26,-407625.3359026058,-95664198,37229,"[3, 5, 1, 4, 9, 2, 2, 1, 4, 1, 4, 4, 4, 1, 1, 2, 5]",2.054617552537998,3.1176470588235294,53,-102.50349346401791,-236,0,0,0,0
http://www.wikidata.org/entity/Q264238,newsletter,concept,media,magazine,cultural agnostic,0,magazine,"[1013, 1559, 2057, 512, 1123, 2216, 8678, 3343, 1568, 2484, 363, 1191, 866, 617, 2134, 1908, 2104, 573, 3328, 2470, 1591, 279, 819, 2536, 1255, 637, 1431, 2696, 1700, 3204, 1371, 1110, 803, 177]",1486.3126280744918,1756.3529411764705,34,-666821.6952003762,-179992629,59716,"[1, 5, 3, 1, 10, 6, 2, 3, 1, 5, 3, 4, 2, 5, 1, 1, 2, 8, 3, 5, 7, 4, 2, 7]",2.432063024585415,3.7916666666666665,91,-201.4901367684081,-486,0,0,2,0
http://www.wikidata.org/entity/Q265169,Nitro Records,entity,music,record label,cultural exclusive,United States,0,"[1150, 879, 478, 1130, 2242, 1143, 960, 760, 370, 1190, 980, 677, 1175, 813, 1106]",413.3690629718463,1003.5333333333332,15,-151797.56848991817,-17669296,15053,"[4, 6, 5, 3, 7, 1, 1]",2.166535841157586,3.857142857142857,27,-59.52578743533044,-136,0,0,1,0
http://www.wikidata.org/entity/Q518390,nod,concept,gestures and habits,gesture,cultural agnostic,0,head movements,"[497, 1441, 3292, 4328, 598, 1486, 640, 569, 3225, 3160, 1385, 401, 72, 358]",1334.1531518731504,1532.2857142857142,14,-238393.38826914705,-57790097,21452,"[2, 3, 6, 6, 1, 2, 4, 2, 4, 4, 3]",1.5534552264213692,3.363636363636364,37,-70.5293250129808,-150,0,0,2,1
http://www.wikidata.org/entity/Q1377546,nunsploitation,concept,films,film genre,cultural representative,0,exploitation film,"[851, 4903, 8490, 6343, 2724, 3018, 7710, 6526]",2498.717968153869,5070.625,8,-507540.6484247058,-255638634,40565,"[16, 8, 56, 7]",20.07952937695503,21.75,87,-432.863360089629,-3504,0,0,5,2
http://www.wikidata.org/entity/Q216929,Oliver & Company,entity,comics and anime,animated film,cultural representative,0,0,"[271, 732, 1388, 293, 417, 188, 220, 564, 718, 1135, 1118, 374, 625, 330, 756, 771, 8076, 9631, 840, 22808, 37702, 3394, 10012, 574, 358, 2098, 383, 3487, 548, 40886, 197, 426, 1325, 762, 2046, 5927, 242, 309, 5482, 10564, 219, 3531, 504, 17897, 3618, 1180, 1367, 1888, 57, 276, 468, 1579, 791, 342, 470, 109, 98, 7508, 152, 381, 8157, 631, 7723, 1029, 7196, 3436, 266, 850, 10392, 733, 19167, 1441, 743, 8331, 115, 867, 307, 7258, 1415, 310, 175, 578, 202, 8675, 795, 1128, 5276, 118, 178, 249, 241, 226, 946]",6807.864642808131,3436.1935483870966,93,-4244708.639498934,-5408363579,319566,"[8, 7, 2, 1, 1, 5, 1, 3, 3, 1, 1, 1, 7, 40, 2, 2, 3, 1, 1, 1, 1, 1, 2, 3, 7, 2, 1, 2, 1, 1, 2, 2, 2, 1, 1, 1, 5, 2, 8, 9, 7, 4, 5, 39, 1, 4, 1, 1, 2, 1, 1, 5, 6, 7, 1, 2, 2, 2]",7.068292650903111,4.068965517241379,236,-718.7624445268473,-3857,0,0,2,2
http://www.wikidata.org/entity/Q2425502,onnagata,concept,films,acting style,cultural exclusive,0,cross-gender acting,"[3096, 12340, 4314, 5406, 2338, 2738, 5239, 12121, 4535, 1738, 883, 93, 2502, 9903, 2401]",3724.81777391712,4643.133333333333,15,-879021.9185876694,-531494318,69647,"[4, 2, 15, 10, 4, 2, 7, 9, 36, 1, 1, 2, 11, 4]",8.867505458764855,7.714285714285714,108,-394.17449720731895,-1933,1,0,1,1
http://www.wikidata.org/entity/Q1344,opera,concept,performing arts,theatrical genre,cultural representative,0,classical music,"[10360, 6929, 827, 2597, 9904, 1082, 3625, 602, 11920, 1315, 173, 50279, 453, 2582, 2664, 8234, 1518, 714, 37823, 2690, 23321, 1651, 46988, 3965, 1480, 39285, 93783, 138, 11197, 69162, 24703, 52810, 10710, 31128, 7790, 10960, 30920, 2532, 69, 4885, 394, 5744, 28229, 551, 482, 7359, 18305, 3075, 8869, 8706, 46386, 56748, 2768, 1524, 3256, 115, 1712, 20924, 510, 29965, 3128, 3114, 1220, 4516, 275, 3598, 191, 821, 857, 29295, 1925, 47006, 6000, 3604, 1910, 70658, 1827, 3620, 1215, 26879, 8620, 102, 5164, 2328, 9443, 1256, 57498, 58, 392, 131, 937, 724, 2299, 19158, 2629, 56, 407, 24668, 298, 4132, 642, 55574, 2179, 554, 2037, 39806, 14476, 3313, 4143, 7438, 597, 6222, 20948, 193, 1816, 41068, 581, 447, 1031, 1299, 4493, 9302, 771, 5637, 4491, 1125, 22504, 625, 7034, 6107, 8381, 63, 3312, 1665, 67, 1160, 670, 6973, 3284, 16139]",17170.081542815657,10925.114285714286,140,-22463021.647639867,-57983775127,1529516,"[36, 9, 2, 1, 114, 1, 1, 5, 8, 4, 3, 17, 8, 80, 17, 12, 6, 8, 12, 24, 10, 8, 1, 1, 1, 2, 3, 1, 6, 1, 2, 14, 46, 3, 80, 2, 11, 1, 1, 2, 1, 2, 52, 1, 5, 6, 1, 4, 1, 2, 8, 1, 14, 2, 1, 3, 2, 1, 3, 23, 1, 1, 4, 1, 27]",20.647987996025755,11.246153846153844,731,-3556.4891314126426,-35932,0,0,20,7
http://www.wikidata.org/entity/Q1772945,Opera dei Pupi,entity,performing arts,theatrical genre,cultural exclusive,Italy,marionette theatre,"[623, 3623, 20442, 23435, 20252, 21615, 3111, 24164, 18953, 502, 3716, 3751, 654, 925, 4409, 3102, 65]",9349.586444973998,9020.117647058823,17,-2137847.0510501885,-2869213913,153342,"[2, 1, 13, 20, 4, 2, 1, 19, 13, 6, 6, 1, 3, 1]",6.565214453186318,6.571428571428571,92,-311.13505483566104,-1207,0,0,3,2
http://www.wikidata.org/entity/Q470137,original English-language manga,concept,comics and anime,manga,cultural representative,0,manga,"[886, 9308, 862, 5603, 9893, 397, 3450, 1364, 15729, 966, 360, 7421, 2458]",4606.882674469945,4515.153846153846,13,-754063.168990561,-540929768,58697,"[17, 1, 12, 1, 37, 2, 31, 11]",12.85496013218244,14.0,112,-498.8900262651842,-2889,1,0,8,1
http://www.wikidata.org/entity/Q43091,orthography,concept,politics,policy,cultural agnostic,0,policy,"[1146, 5597, 482, 291, 1858, 214, 2365, 1130, 1402, 2980, 477, 2718, 3907, 1121, 727, 1068, 3252, 4400, 12021, 1132, 19854, 3312, 1423, 2895, 6447, 1611, 9167, 4414, 19888, 590, 1515, 439, 693, 5005, 21803, 707, 5654, 2175, 245, 6126, 20651, 2155, 329, 400, 73, 296, 3335, 2759, 4025, 3600, 2424, 682, 5337, 406, 499, 1307, 429, 1981, 2417, 220, 2539, 3279, 10178, 1303, 17201, 2867, 788, 170, 7662, 1039, 4509, 295, 19106, 9041, 6143, 11142, 312, 627, 1755, 7071, 381, 6336, 2760, 117, 2152, 1382, 2249, 1406, 4438, 20146, 715, 1865, 120, 641, 85, 141, 355, 1303]",5142.2753841775175,3767.295918367347,98,-4743233.298216907,-3982280436,369195,"[1, 4, 1, 1, 2, 2, 8, 1, 18, 1, 2, 6, 5, 3, 8, 1, 6, 1, 1, 2, 1, 1, 2, 2, 27, 3, 1, 9, 3, 4, 6, 2, 1, 3, 8, 1, 4, 5, 15, 4, 1, 33, 2, 27, 16, 14, 3, 8, 12, 2, 2, 3, 10, 1, 2, 1, 4]",6.905420052418141,5.56140350877193,317,-1035.2399958698957,-4480,0,0,8,1
http://www.wikidata.org/entity/Q27207,Osteichthyes,concept,biology,fish,cultural agnostic,0,fish,"[968, 2460, 1706, 704, 27072, 144, 5082, 3568, 708, 782, 1345, 210, 18600, 4021, 158, 14279, 492, 131, 590, 34909, 1072, 8128, 3016, 28082, 3389, 857, 942, 1157, 3376, 3330, 2135, 949, 6633, 455, 2668, 1168, 18570, 12711, 196, 2734, 550, 2552, 2233, 1153, 779, 11644, 4965, 801, 1647, 666, 9623, 3290, 2191, 772, 4793, 1001, 630, 5418, 1760, 44, 4462, 16, 172, 5233, 370, 14021, 331, 5318, 193, 17511, 828, 14041, 2452, 7611, 6466, 3462, 1142, 1836, 2421, 201, 3689, 1286, 5016, 752, 97, 55, 1053]",6529.709216788032,4322.3448275862065,87,-4957695.287273942,-5334819751,376044,"[2, 1, 1, 4, 3, 2, 1, 1, 17, 7, 5, 1, 1, 2, 30, 6, 4, 3, 1, 2, 4, 2, 1, 1, 10, 4, 3, 8, 3, 2, 3, 1, 9, 20, 2, 3, 1, 1, 6, 1, 15, 4, 13, 3, 1, 2, 2, 2, 5, 1, 2, 3]",5.503360995657173,4.461538461538462,232,-669.5192447283134,-2609,0,0,2,0
http://www.wikidata.org/entity/Q29536,paganism,concept,philosophy and religion,religion,cultural representative,0,religion,"[1153, 3963, 9811, 617, 1176, 3255, 5821, 1586, 1255, 3600, 352, 5900, 877, 840, 2087, 11425, 10060, 854, 1703, 5074, 15815, 747, 661, 32971, 8496, 10482, 1082, 1935, 4729, 10332, 20091, 1367, 165, 3512, 1186, 10802, 1618, 553, 15031, 4606, 26202, 77, 15865, 3413, 8868, 1569, 290, 8846, 716, 8602, 1843, 751, 1297, 5505, 6554, 2334, 19649, 1194, 6149, 1445, 6878, 635, 1585, 362, 455, 2858, 602, 11931, 2159, 6937, 424, 283, 1647, 2618, 1647, 1693, 5893, 6136, 1846, 4204, 1644, 440, 1933, 2247, 2834, 2268, 286, 8127, 398, 302, 9843, 155, 229, 129, 446, 99, 1081]",5782.108774662393,4453.742268041237,97,-5628297.3923791135,-5167054400,432013,"[3, 28, 4, 1, 8, 1, 1, 1, 3, 5, 5, 30, 4, 2, 5, 31, 1, 115, 41, 17, 25, 21, 1, 1, 9, 12, 1, 59, 7, 77, 6, 8, 5, 1, 4, 19, 5, 7, 2, 35, 11, 26, 11, 1, 7, 6, 43, 4, 16, 3, 18, 32, 3, 2, 1, 9, 5, 1, 27, 26, 5]",19.95026064386452,14.229508196721312,868,-4167.599294900256,-36629,0,0,10,5
http://www.wikidata.org/entity/Q182370,paint-on-glass animation,entity,comics and anime,animation technique,cultural agnostic,0,animation,"[1552, 2954, 7325, 1594, 2406, 505]",2194.6016849432053,2722.6666666666665,6,-193066.80080741065,-73375141,16336,"[1, 27, 9, 27, 3]",11.412274094149684,13.4,67,-290.0481376319716,-1548,0,0,2,0
http://www.wikidata.org/entity/Q130898,Palace of Iturbide,entity,visual arts,art gallery,cultural representative,Mexico,0,"[3175, 4282, 2934, 534, 445, 734, 2563, 3263, 3778, 1502, 955]",1335.4529921396995,2196.818181818182,11,-275435.7936446911,-72703892,24165,"[7, 7, 4, 9, 6, 7, 6]",1.3997084244475304,6.571428571428571,46,-126.50332838484438,-315,0,1,3,1
http://www.wikidata.org/entity/Q7845,pataphysics,concept,philosophy and religion,philosophy,cultural representative,0,philosophy,"[3117, 350, 5981, 20982, 7809, 10671, 21448, 3148, 2304, 2814, 15223, 3466, 17556, 2956, 460, 3299, 4504, 4599, 1958, 7523, 7854, 3294, 370, 2879]",6134.108112154303,6440.208333333333,24,-2044115.084625267,-1898485576,154565,"[2, 1, 15, 62, 10, 2, 1, 3, 2, 10, 1, 19, 1, 1, 4, 10, 12, 1, 4]",13.705044868501725,8.473684210526315,161,-677.9064332909803,-4932,0,0,9,2
http://www.wikidata.org/entity/Q557,Patti Smith,entity,visual arts,photographer,cultural representative,0,0,"[845, 839, 311, 983, 657, 919, 4436, 10828, 11427, 4152, 2333, 12840, 2123, 33776, 2260, 18122, 1631, 2167, 1593, 9920, 22190, 1733, 2613, 3151, 7266, 10296, 1235, 1553, 1151, 16107, 19513, 4184, 4738, 1566, 123, 1159, 12714, 613, 11373, 15894, 1572, 12083, 367, 3304, 12029, 35792, 423, 5999, 18910, 10279, 933, 1762, 1749, 6641, 174, 1541, 12450, 15384, 1852, 409, 3676]",7850.378143296277,6699.393442622951,61,-5533477.956016172,-6497128878,408663,"[9, 14, 3, 7, 1, 27, 2, 2, 34, 16, 1, 56, 13, 13, 14, 36, 13, 22, 23, 1, 10, 6, 59, 26, 8, 8, 10, 1, 2, 36, 6, 28, 1, 3, 29, 17, 29, 5, 8, 50, 23, 2, 2, 13, 8, 30, 13, 11, 6, 37]",14.562472317570254,15.88,794,-3619.7422779528583,-23211,1,0,15,5
http://www.wikidata.org/entity/Q272,Paul Morand,entity,literature,poet,cultural representative,0,0,"[695, 829, 398, 252, 2011, 291, 2270, 5383, 3395, 17550, 1776, 26867, 6097, 177, 678, 20705, 7752, 8595, 1220, 2804, 189, 3079, 1352, 1040, 1169, 1331, 3487, 878, 7174, 470, 467]",6288.4589532129,4205.8387096774195,31,-1713740.5109606879,-1774247652,130381,"[21, 5, 5, 1, 3, 5, 12, 15, 2, 4, 1, 32, 5, 5, 8, 3, 11, 4, 11, 13]",7.457211275000863,8.3,166,-587.6327641435015,-2489,1,0,7,2
http://www.wikidata.org/entity/Q84809,Peter Schuster,entity,biology,biologist,cultural exclusive,0,0,"[141, 1155, 224, 4736, 1939, 433, 3493, 509]",1593.0122998583531,1578.75,8,-142988.5814901368,-40241117,12630,"[4, 3, 3, 2, 1]",1.019803902718557,2.6,13,-19.509775004326936,-38,1,0,3,1
http://www.wikidata.org/entity/Q23407,philosophy of mind,concept,philosophy and religion,philosophy,cultural agnostic,0,philosophy,"[54809, 38847, 8089, 29939, 454, 50911, 11476, 2436, 2212, 685, 3381, 19804, 68616, 4171, 59960, 356, 45991, 8443, 28318, 16048, 19622, 89005, 636, 22433, 2310, 21588, 4992, 13448, 60258, 164, 1338, 25052, 22904, 782, 6449, 1836, 6840, 401, 1033, 52501, 44598, 5969, 2390, 53448, 2207, 3854, 12042, 305, 32174, 21485, 5953, 3314, 635, 9220, 41537, 1207, 136, 1067, 8004, 49399, 7007, 58797, 92, 1584, 21497]",21541.856730115636,18407.061538461538,65,-18053262.053908177,-52186647880,1196459,"[4, 28, 9, 1, 97, 21, 14, 1, 2, 54, 81, 29, 118, 44, 74, 33, 51, 9, 2, 6, 4, 53, 10, 42, 1, 28, 76, 3, 1, 3, 1, 13, 66, 21, 18, 61, 18, 29, 23, 2, 52, 8, 23, 76, 4, 1, 1, 27, 7, 87, 1, 111]",31.62115682848427,29.78846153846154,1549,-8796.08750591213,-98136,0,0,3,0
http://www.wikidata.org/entity/Q551835,physician writer,concept,books,non-fiction writer,cultural agnostic,0,physician,"[7293, 6859, 4085, 44635, 5851, 5317]",14480.189167733042,12340.0,6,-1058454.3488873288,-2171708869,74040,"[15, 11, 6, 57, 4, 7]",18.390818965511627,16.666666666666668,100,-472.29309700525846,-3695,0,0,40,7
http://www.wikidata.org/entity/Q486748,pianist,concept,music,musical profession,cultural agnostic,0,keyboardist,"[669, 617, 916, 1037, 841, 1433, 1004, 2477, 982, 751, 535, 867, 548, 9027, 5193, 1444, 1152, 130, 1068, 1549, 948, 1753, 3153, 950, 3088, 141, 1413, 164, 9211, 1889, 775, 792, 347, 418, 33, 226, 4740, 1612, 950, 180, 1478, 2945, 541, 3107, 157, 300, 209, 692, 5717, 294, 2188, 50, 2722, 47, 663]",1931.9408462446331,1566.0545454545454,55,-981818.4747505467,-340170724,86133,"[3, 2, 1, 3, 1, 1, 1, 4, 2, 1, 2, 1, 3, 1, 1, 8, 2, 1, 1, 6, 2, 1, 3, 2, 8, 2]",1.984033904081374,2.423076923076923,63,-104.52932501298082,-254,0,0,2,0
http://www.wikidata.org/entity/Q7194764,pin and hanger assembly,concept,architecture,construction,cultural agnostic,0,0,"[2450]",0.0,2450.0,1,-27583.486783030334,-6002499,2450,"[1]",0.0,1.0,1,-0.0,0,0,0,0,0
http://www.wikidata.org/entity/Q2095595,Pinewood Toronto Studios,entity,media,film studio,cultural exclusive,Canada,0,"[1274, 4018, 2753, 2439, 1777, 2611]",857.0734442793621,2478.6666666666665,6,-168966.78694753817,-41270179,14872,"[9, 9, 2]",3.299831645537222,6.666666666666667,20,-59.05865002596162,-165,0,0,1,1
http://www.wikidata.org/entity/Q12024,Pinus,concept,biology,tree,cultural agnostic,0,tree,"[785, 928, 49, 618, 3464, 8452, 384, 9018, 417, 396, 1239, 7122, 391, 3190, 1239, 674, 201, 11374, 2381, 6465, 1932, 11597, 46346, 1073, 527, 7648, 17932, 448, 7332, 18338, 2028, 13854, 8564, 28347, 1242, 9912, 1701, 35316, 51, 2781, 14286, 2906, 5991, 7078, 226, 445, 13198, 1572, 1565, 13479, 488, 90, 4768, 6379, 34538, 436, 1754, 3539, 4890, 93, 4136, 4839, 491, 415, 1736, 4822, 5309, 4742, 4144, 793, 14144, 326, 2208, 4639, 48, 2602, 1578, 9268, 1836, 947, 7948, 3474, 8666, 506, 2542, 260, 1095, 79, 51426, 132, 8774, 259, 2098, 21377, 102, 2223, 331, 156, 4911, 2149, 4503, 5178, 5646, 133, 6751, 769, 361, 3544, 923, 509, 2538, 723, 654, 10055, 447, 2021, 1243, 4974, 8972, 454, 3037, 1365, 999, 9739, 1956, 68, 717, 219, 771, 12031]",8240.709956905786,5171.6,130,-9064534.30778132,-12305117129,672308,"[1, 8, 2, 1, 1, 3, 3, 5, 3, 11, 149, 1, 4, 1, 3, 18, 3, 10, 78, 13, 9, 1, 15, 1, 1, 1, 8, 3, 2, 1, 2, 2, 1, 2, 27, 2, 2, 4, 4, 1, 1, 1, 8, 2, 8, 23, 1, 1, 1, 4, 2, 4, 52, 4, 1, 14, 1, 2, 3, 1, 9, 8, 3, 1, 2, 6, 1, 12, 8, 9, 4, 2, 7, 1, 6]",19.808640090178383,8.266666666666667,620,-2854.035258472191,-34553,0,0,11,0
http://www.wikidata.org/entity/Q127552,Pixar,entity,comics and anime,animation studio,cultural representative,United States,0,"[1327, 7923, 484, 36152, 368, 2348, 321, 1032, 12196, 2116, 539, 42692, 1311, 776, 10536, 1465, 1505, 12297, 3496, 41654, 1001, 42690, 5192, 16850, 15987, 5400, 2112, 36709, 3667, 45146, 10658, 18084, 1015, 17672, 3440, 559, 5327, 6725, 36088, 18918, 3299, 2636, 1936, 21777, 2629, 835, 20775, 1776, 849, 1923, 1133, 4467, 925, 11508, 2807, 1973, 2388, 464, 39936, 8303, 5744, 213, 1198, 1033, 6237, 1343, 167, 2095, 5295, 473, 1104, 964, 2415, 2900, 1328, 885, 18656, 2238, 673, 409, 26403, 140, 133, 2413, 472, 316, 839, 136, 5364]",11716.189183959044,7839.359550561798,89,-9856449.06387052,-17686493596,697703,"[2, 26, 6, 171, 3, 2, 2, 6, 3, 149, 2, 18, 3, 1, 205, 9, 8, 1, 5, 110, 2, 15, 42, 8, 5, 5, 18, 30, 16, 2, 1, 8, 41, 2, 30, 2, 3, 19, 5, 14, 9, 4, 131, 9, 21, 4, 3, 1, 3, 2, 1, 4, 3, 3, 3, 79, 1, 49]",43.48953979227233,22.93103448275862,1330,-8040.424576497406,-140195,1,0,4,1
http://www.wikidata.org/entity/Q200751,pixilation,concept,comics and anime,animation technique,cultural agnostic,0,stop-motion,"[5736, 2336, 5084, 5413, 304, 854, 601, 9646, 1072, 2886, 138, 736, 1101, 892]",2713.1304994678853,2628.5,14,-443350.50994473975,-199781250,36799,"[3, 5, 2, 1, 3, 4, 2]",1.2453996981544782,2.857142857142857,20,-33.11941547876375,-67,0,0,1,1
