entity,ref_distribution,std_ref,avg_ref
http://www.wikidata.org/entity/Q329607,"[1, 1, 1, 1, 6, 1, 1, 1, 1, 6, 5, 1, 1, 7, 1, 8, 3, 2, 1, 1, 9, 1, 43, 1, 4, 48, 2]",11.494616142975302,5.851851851851852
http://www.wikidata.org/entity/Q3336962,"[1]",0.0,1.0
http://www.wikidata.org/entity/Q331563,"[6, 27, 3, 1, 6, 1, 9, 4, 2, 1, 2, 1, 4, 11, 1, 3, 3, 5, 2, 3, 9, 8, 1, 10, 1, 1, 1, 1, 2, 32, 11, 5, 1, 9, 9]",6.766303063184292,5.6
http://www.wikidata.org/entity/Q3338432,"[8]",0.0,8.0
http://www.wikidata.org/entity/Q333002,"[3, 3, 2, 5, 1, 3, 5, 3, 2, 12, 1, 2, 2, 3, 3, 1, 2, 15, 4, 4, 2]",3.3966770476432395,3.7142857142857144
http://www.wikidata.org/entity/Q332788,"[5, 4, 1, 2, 2, 12, 4, 12, 12, 1, 12, 1, 3, 2, 9, 3, 8, 2, 3, 2, 3, 3, 5, 2, 4, 1, 1, 3, 6, 3]",3.5353767676004333,4.366666666666666
http://www.wikidata.org/entity/Q3331891,"[1, 6, 11, 50, 9, 22, 2, 51]",19.170289512680814,19.0
http://www.wikidata.org/entity/Q3339482,"[7]",0.0,7.0
http://www.wikidata.org/entity/Q3338945,"[21, 91, 45, 2]",33.281939546847326,39.75
http://www.wikidata.org/entity/Q3345174,"[9, 9]",0.0,9.0
http://www.wikidata.org/entity/Q3349603,"[14, 2]",6.0,8.0
http://www.wikidata.org/entity/Q332498,"[4, 164, 2, 3, 6, 3, 31, 14, 1, 17, 10, 14, 9, 1, 17, 7, 7, 8, 12, 4, 9, 4, 55, 2, 10, 2, 28]",31.102379727142388,16.444444444444443
http://www.wikidata.org/entity/Q334481,"[31, 4, 44, 21, 5, 8, 8]",14.219848157862062,17.285714285714285
http://www.wikidata.org/entity/Q3350794,"[12, 1, 21, 14, 23]",7.782030583337488,14.2
http://www.wikidata.org/entity/Q3352071,"[8]",0.0,8.0
http://www.wikidata.org/entity/Q33196,"[1, 10, 1, 43, 7, 22, 35, 2, 6, 1, 57, 34, 17, 11, 1, 14, 2, 1, 1, 1, 5, 2, 2, 56, 1, 1, 8, 1, 2, 22, 1, 2, 2, 1, 23, 1, 1, 2, 1, 14, 2, 3, 13, 2, 3, 3, 2, 15, 4, 1]",13.709573297517323,9.26
http://www.wikidata.org/entity/Q333634,"[3, 3, 1, 1, 1, 2, 14, 11, 4, 46, 1, 1, 3, 5, 1, 3, 1, 1, 4, 1, 20, 1, 12, 2, 3, 7, 12, 2, 2, 14]",8.9253695846291,6.066666666666666
http://www.wikidata.org/entity/Q3352470,"[3, 1, 23, 1, 1, 1, 4, 23, 1, 4, 1, 1, 6, 1, 1, 1]",7.123629254109172,4.5625
http://www.wikidata.org/entity/Q3356177,"[3, 2, 3, 2]",0.5,2.5
http://www.wikidata.org/entity/Q3355734,"[35, 2, 2, 53, 1, 4]",20.37495739600181,16.166666666666668
http://www.wikidata.org/entity/Q3356201,"[6, 1, 1, 1, 1, 3]",1.863389981249825,2.1666666666666665
http://www.wikidata.org/entity/Q335183,"[4, 4, 3, 87, 7, 8, 2, 1, 2, 2, 2, 3, 4, 7, 3, 2, 3, 6, 6]",18.676128719130148,8.210526315789474
http://www.wikidata.org/entity/Q335750,"[1, 6, 3, 1]",2.0463381929681126,2.75
http://www.wikidata.org/entity/Q33378,"[7, 3, 2, 2, 7, 8, 8, 1, 12, 4, 58, 61, 7, 14, 26, 1, 3, 34, 45, 9, 3, 2, 2, 8, 5, 76, 7, 4, 7, 4, 23, 2]",19.168226272597575,14.21875
http://www.wikidata.org/entity/Q3360219,"[5]",0.0,5.0
http://www.wikidata.org/entity/Q335195,"[3, 1, 1, 4, 12, 5, 9, 4, 2, 2, 1, 4, 8, 3, 1, 9, 4, 4, 2, 2, 7, 2]",2.9986222731764802,4.090909090909091
http://www.wikidata.org/entity/Q3358324,"[7, 3, 1, 1, 1]",2.3323807579381204,2.6
http://www.wikidata.org/entity/Q3354532,"[6, 2, 1, 2, 3, 1, 15, 3, 3, 12, 1, 4, 4, 1, 7, 2, 2, 2, 2, 1, 5, 1, 2, 3]",3.4153961052205286,3.5416666666666665
http://www.wikidata.org/entity/Q3361987,"[6]",0.0,6.0
http://www.wikidata.org/entity/Q3365422,"[19, 3]",8.0,11.0
http://www.wikidata.org/entity/Q3365253,"[6]",0.0,6.0
http://www.wikidata.org/entity/Q3365478,"[6, 2, 4]",1.632993161855452,4.0
http://www.wikidata.org/entity/Q335778,"[3, 1, 3, 26, 5, 8, 1, 14, 1, 1, 1, 6, 1, 3, 1, 1, 9, 4, 11, 1]",6.086665753924722,5.05
http://www.wikidata.org/entity/Q3372869,"[15, 5]",5.0,10.0
http://www.wikidata.org/entity/Q336880,"[3, 1, 4, 9, 10]",3.4985711369071804,5.4
http://www.wikidata.org/entity/Q337429,"[4, 6, 4, 1, 2, 4, 5]",1.5779087167410373,3.7142857142857144
http://www.wikidata.org/entity/Q3374896,"[12]",0.0,12.0
http://www.wikidata.org/entity/Q336144,"[1, 1, 3, 14, 5, 1, 1, 4, 1, 2, 5, 1, 1, 5]",3.405427840302919,3.2142857142857144
http://www.wikidata.org/entity/Q33511,"[1, 5, 1, 1, 6, 4, 5, 18, 2, 193, 25, 4, 13, 1, 1, 1, 5, 3, 41, 28, 9, 3, 2, 12, 4, 7, 10, 1, 23, 13, 3, 18, 10, 2, 7, 5, 7, 19, 2, 2, 4, 3]",29.484651451251956,12.476190476190476
http://www.wikidata.org/entity/Q337224,"[4, 5, 5, 1, 2, 16, 8, 3, 25, 11, 2, 1]",6.9337139318614005,6.916666666666667
http://www.wikidata.org/entity/Q3374557,"[1, 5, 16, 18, 2, 5, 1, 1, 4, 6, 1, 2, 4, 1]",5.280402736650348,4.785714285714286
http://www.wikidata.org/entity/Q337695,"[2, 4, 29, 8, 4, 2, 4]",8.941989916873615,7.571428571428571
http://www.wikidata.org/entity/Q337942,"[4, 5, 1, 1]",1.7853571071357126,2.75
http://www.wikidata.org/entity/Q33566,"[5, 7, 3, 1, 4, 42, 1, 2, 2, 2, 6, 2, 3, 3, 1, 4, 11, 17]",9.470552149937793,6.444444444444445
http://www.wikidata.org/entity/Q338167,"[3, 10, 15, 1, 3]",5.276362383309167,6.4
http://www.wikidata.org/entity/Q3382119,"[1, 1, 6, 1, 4, 1, 1]",1.8844151368961313,2.142857142857143
http://www.wikidata.org/entity/Q338120,"[5, 5, 5]",0.0,5.0
http://www.wikidata.org/entity/Q3393307,"[6, 1]",2.5,3.5
http://www.wikidata.org/entity/Q3389507,"[2, 94, 1, 1, 5, 7]",33.910011632096044,18.333333333333332
http://www.wikidata.org/entity/Q3394684,"[61, 28, 47]",13.523641850067197,45.333333333333336
http://www.wikidata.org/entity/Q3394564,"[2, 1, 2, 2, 3, 1]",0.6871842709362768,1.8333333333333333
http://www.wikidata.org/entity/Q338861,"[1, 3, 7, 1, 1, 2]",2.140872096444188,2.5
http://www.wikidata.org/entity/Q338401,"[3, 19, 10, 2, 3, 5, 5, 1, 8, 5, 3, 3, 1, 8, 3, 1, 3, 2, 1]",4.234798461029777,4.526315789473684
http://www.wikidata.org/entity/Q339587,"[1, 2, 7, 2, 20, 10, 4]",6.230274996387578,6.571428571428571
http://www.wikidata.org/entity/Q3395377,"[45, 2, 3, 2, 1, 1]",16.11417595369576,9.0
http://www.wikidata.org/entity/Q3396019,"[20, 3]",8.5,11.5
http://www.wikidata.org/entity/Q3396232,"[1, 3, 51, 1, 3, 3]",18.208667044996883,10.333333333333334
http://www.wikidata.org/entity/Q3399110,"[1, 1, 1]",0.0,1.0
http://www.wikidata.org/entity/Q3395851,"[2, 7, 5, 11, 3, 2, 1, 1, 2, 9, 7, 1]",3.3197640478403483,4.25
http://www.wikidata.org/entity/Q339765,"[3, 1, 8, 6, 4, 4, 5]",2.0603150145508513,4.428571428571429
http://www.wikidata.org/entity/Q3403391,"[14, 9, 2, 1]",5.315072906367325,6.5
http://www.wikidata.org/entity/Q3399518,"[37, 35]",1.0,36.0
http://www.wikidata.org/entity/Q3402900,"[22, 22, 40, 13]",9.807522622966516,24.25
http://www.wikidata.org/entity/Q3412607,"[1]",0.0,1.0
http://www.wikidata.org/entity/Q3413329,"[24, 6, 5]",8.73053390247253,11.666666666666666
http://www.wikidata.org/entity/Q3413969,"[7, 5]",1.0,6.0
http://www.wikidata.org/entity/Q3415889,"[1]",0.0,1.0
http://www.wikidata.org/entity/Q3421539,"[6]",0.0,6.0
http://www.wikidata.org/entity/Q3424328,"[11, 1, 1]",4.714045207910317,4.333333333333333
http://www.wikidata.org/entity/Q337547,"[29, 2, 2, 11, 2, 43, 32, 12, 226, 2, 33, 1, 30, 141, 2, 21, 33, 1, 2, 82, 2, 16, 32, 2, 33, 33, 2, 4, 2, 4, 2, 3, 1]",45.12278931651365,25.545454545454547
http://www.wikidata.org/entity/Q3427910,"[1, 3, 2]",0.816496580927726,2.0
http://www.wikidata.org/entity/Q341718,"[1, 4, 6, 9, 5, 4, 1]",2.602981022612657,4.285714285714286
http://www.wikidata.org/entity/Q3408689,"[8, 14, 14, 6, 2, 15, 1, 6, 7, 2, 3, 6, 2, 26, 10, 3, 10]",6.291643273939265,7.9411764705882355
http://www.wikidata.org/entity/Q3427953,"[7, 18, 14, 10, 14, 25, 8]",5.823947745897002,13.714285714285714
http://www.wikidata.org/entity/Q3430775,"[12, 3, 13, 2]",5.024937810560445,7.5
http://www.wikidata.org/entity/Q343136,"[10, 3, 35, 1, 13]",12.126005112979296,12.4
http://www.wikidata.org/entity/Q3437096,"[8, 14, 13, 4, 7, 6, 2]",4.095791767666129,7.714285714285714
http://www.wikidata.org/entity/Q344394,"[1, 7, 1, 1]",2.598076211353316,2.5
http://www.wikidata.org/entity/Q3438407,"[1, 11, 2, 1, 3, 3, 1]",3.313546715640915,3.142857142857143
http://www.wikidata.org/entity/Q3442060,"[15, 5, 6, 7, 5]",3.7735924528226414,7.6
http://www.wikidata.org/entity/Q3441522,"[9, 3, 3, 1, 3, 3, 4, 1, 3, 36]",10.02197585309404,6.6
http://www.wikidata.org/entity/Q33391,"[1, 37, 7, 4, 3, 4, 134, 3, 72, 12, 13, 1, 4, 1, 1, 2, 83, 12, 11, 1, 1, 57, 3, 7, 4, 1, 2, 3, 1, 1, 1, 12, 8, 10, 14, 1, 2, 3, 81, 1, 6, 1, 13, 1, 3, 1, 3, 2, 35, 1, 1, 6, 2, 17, 1, 15, 2, 6, 27, 38, 3, 10, 4, 2, 3, 1, 6, 1, 2, 51, 1, 2, 4, 3, 66, 3, 16, 27, 2, 3, 1]",22.85278226090801,12.481481481481481
http://www.wikidata.org/entity/Q3446248,"[108, 8, 1, 7, 9, 4]",38.18121993278313,22.833333333333332
http://www.wikidata.org/entity/Q3450786,"[4, 33, 15, 3, 42, 3, 2, 5, 9, 5, 3, 1, 3, 10, 2]",11.728408057172787,9.333333333333334
http://www.wikidata.org/entity/Q33748,"[3, 2, 1, 1, 3, 1, 1, 6, 1, 1, 15, 10, 1, 2, 1, 5, 1, 5, 20, 4, 11, 1, 1, 1, 1, 5, 2, 5, 1, 6, 2, 1, 1, 10, 1]",4.406488722003366,3.8
http://www.wikidata.org/entity/Q34485,"[7, 2, 3, 3, 5, 7, 7, 9, 25, 6, 2, 6, 5, 2, 3, 6, 2, 4, 6, 2, 5, 8, 3, 4, 2, 3, 3, 2, 5, 3]",4.219004621945797,5.0
http://www.wikidata.org/entity/Q345127,"[2, 11, 3, 3, 3, 8, 1, 2, 2, 3, 2, 1]",2.8710721961587025,3.4166666666666665
http://www.wikidata.org/entity/Q3453622,"[7, 12, 35, 8, 18, 11, 4, 8, 13, 2, 8, 7]",8.260935513339609,11.083333333333334
http://www.wikidata.org/entity/Q345276,"[2, 6, 3, 1, 6, 9, 1, 7, 5, 13, 2, 3, 1]",3.4777398632176357,4.538461538461538
http://www.wikidata.org/entity/Q3463589,"[3, 4]",0.5,3.5
http://www.wikidata.org/entity/Q3455803,"[3, 1, 1, 1, 5, 4, 1, 1, 1, 1, 2, 3, 1, 1, 2, 2, 3, 1, 3, 2, 11, 9, 1, 1, 1, 1]",2.452205866045397,2.423076923076923
http://www.wikidata.org/entity/Q34562,"[2, 2, 2, 1, 36, 5, 33, 33, 1, 15, 1, 4, 1, 2, 1, 20, 1, 2, 3, 1, 3, 5, 4, 4, 2, 16, 2, 3, 2, 1, 1, 1]",9.911916754593937,6.5625
http://www.wikidata.org/entity/Q3476410,"[14]",0.0,14.0
http://www.wikidata.org/entity/Q34620,"[1, 3, 6, 5, 2, 28, 3, 6, 14, 14, 1, 6, 1, 23, 13]",8.056467381344424,8.4
http://www.wikidata.org/entity/Q3475984,"[3, 1, 3, 1, 1, 2]",0.8975274678557508,1.8333333333333333
http://www.wikidata.org/entity/Q3476533,"[6, 2, 9, 9, 2, 1, 2]",3.2450904833144425,4.428571428571429
http://www.wikidata.org/entity/Q3477182,"[7, 26, 13]",7.93025150224688,15.333333333333334
http://www.wikidata.org/entity/Q3479143,"[1, 4, 3, 5]",1.479019945774904,3.25
http://www.wikidata.org/entity/Q347676,"[3, 16, 3, 2, 4, 3, 2, 3, 2, 1, 3]",3.9270201939009413,3.8181818181818183
http://www.wikidata.org/entity/Q3480080,"[6, 1]",2.5,3.5
http://www.wikidata.org/entity/Q3480053,"[1, 20, 2, 2, 9, 8, 2]",6.340668863192042,6.285714285714286
http://www.wikidata.org/entity/Q3481201,"[8, 2, 2, 6, 1, 2]",2.565800719723442,3.5
http://www.wikidata.org/entity/Q3482189,"[4, 5]",0.5,4.5
http://www.wikidata.org/entity/Q3482453,"[8, 14, 11, 1, 1, 14]",5.4594464513864,8.166666666666666
http://www.wikidata.org/entity/Q348567,"[3, 2, 2, 9, 6, 12, 1, 2, 1]",3.705184889007348,4.222222222222222
http://www.wikidata.org/entity/Q3488707,"[2, 19]",8.5,10.5
http://www.wikidata.org/entity/Q3490626,"[1]",0.0,1.0
http://www.wikidata.org/entity/Q3490749,"[5, 12, 12, 5, 4]",3.6110940170535577,7.6
http://www.wikidata.org/entity/Q3495395,"[34, 3, 1, 1, 4, 5]",11.718930554164631,8.0
http://www.wikidata.org/entity/Q349487,"[3, 9, 1, 1, 22, 5, 4, 3, 1, 3, 2, 3, 1, 2]",5.324184329595493,4.285714285714286
http://www.wikidata.org/entity/Q3499746,"[25, 13, 3, 4, 1, 1]",8.6874750199481,7.833333333333333
http://www.wikidata.org/entity/Q3500024,"[2, 44, 41, 60, 43]",19.235384061671343,38.0
http://www.wikidata.org/entity/Q3500492,"[1]",0.0,1.0
http://www.wikidata.org/entity/Q34474,"[1, 23, 9, 16, 6, 9, 11, 53, 55, 9, 1, 2, 1, 1, 5, 1, 5, 4, 32, 1, 10, 3, 1, 25, 11, 2, 7, 27, 78, 1, 1, 1, 9, 2, 2, 5, 15, 7, 10, 2, 23, 3, 23, 45, 6, 2, 1, 6, 1, 3, 16, 2, 37, 3, 1, 34, 21, 29, 4, 25, 1, 7, 5, 4, 1, 13, 5, 6, 5, 1, 2, 26, 18, 1, 16, 3, 1, 1]",14.438362270786078,11.08974358974359
http://www.wikidata.org/entity/Q3502860,"[5, 5, 5, 2]",1.299038105676658,4.25
http://www.wikidata.org/entity/Q3505394,"[8, 12, 17, 7]",3.9370039370059056,11.0
http://www.wikidata.org/entity/Q33866,"[1, 30, 1, 10, 26, 7, 1, 15, 8, 16, 3, 2, 2, 1, 15, 1, 9, 6, 14, 1, 37, 29, 2, 129, 1, 1, 22, 7, 157, 1, 14, 5, 10, 8, 3, 1, 1, 12, 5, 29, 1, 30, 22, 3, 33, 1, 5, 26, 45, 72, 11, 24, 1, 4, 5, 2, 5, 3, 1, 6, 5, 2, 1, 8, 9, 34, 1, 145, 1, 2]",29.981249242192177,16.442857142857143
http://www.wikidata.org/entity/Q3499072,"[2, 1, 1, 1, 1, 9, 1, 2, 21, 11, 1, 12, 4, 1, 10, 8, 6, 1, 1, 3, 1, 1, 8, 10]",5.101572470000467,4.875
http://www.wikidata.org/entity/Q350800,"[1, 10, 57, 1, 47, 11, 7]",21.263171188221005,19.142857142857142
http://www.wikidata.org/entity/Q34460,"[22, 11, 71, 10, 22, 5, 5, 6, 29, 24, 2, 15, 11, 8, 1, 32, 22, 100, 1, 91, 3, 12, 1, 59, 1, 2, 22, 15, 11, 40, 2, 25, 73, 1, 1, 4, 10, 2, 14, 1, 9, 12, 23, 16, 34, 30, 5, 20, 10, 62, 2, 2, 6, 4, 3, 27, 3, 18, 10, 1, 1, 2, 14]",21.789656161726334,17.476190476190474
http://www.wikidata.org/entity/Q3509633,"[1, 1, 1, 1, 3, 1, 1]",0.6998542122237652,1.2857142857142858
http://www.wikidata.org/entity/Q3503560,"[1, 2, 11, 101, 25, 15, 9, 4, 8, 8, 12, 3, 13, 7, 19, 45]",23.91839969040571,17.6875
http://www.wikidata.org/entity/Q3513409,"[1, 12, 12]",5.185449728701348,8.333333333333334
http://www.wikidata.org/entity/Q3515476,"[19, 6, 10]",5.436502143433364,11.666666666666666
http://www.wikidata.org/entity/Q34636,"[22, 5, 5, 15, 13, 177, 5, 1, 3, 29, 1, 11, 6, 1, 11, 11, 1, 4, 1, 6, 2, 33, 4, 2, 8, 30, 2, 1, 2, 3, 5, 5, 13, 1, 21, 174, 2, 1, 11, 4, 16, 3, 3, 1, 2, 4, 2, 2, 1, 4]",33.9293383371972,13.8
http://www.wikidata.org/entity/Q3520818,"[4]",0.0,4.0
http://www.wikidata.org/entity/Q352055,"[4, 3, 3, 2]",0.7071067811865476,3.0
http://www.wikidata.org/entity/Q352222,"[7, 4, 8, 6, 1, 2]",2.560381915956203,4.666666666666667
http://www.wikidata.org/entity/Q3536402,"[23, 1]",11.0,12.0
http://www.wikidata.org/entity/Q3528251,"[1, 6, 1, 1, 1, 1, 8]",2.762725657973388,2.7142857142857144
http://www.wikidata.org/entity/Q3520517,"[8, 2, 57, 2, 6, 2, 4, 2, 2, 3, 2, 1, 3]",14.48688449892547,7.230769230769231
http://www.wikidata.org/entity/Q3532077,"[1, 3, 3, 2, 1, 1, 6]",1.6781914463529615,2.4285714285714284
http://www.wikidata.org/entity/Q3543088,"[3]",0.0,3.0
http://www.wikidata.org/entity/Q350979,"[3, 46, 16, 1, 14, 2, 11, 7, 11]",12.927146286443545,12.333333333333334
http://www.wikidata.org/entity/Q3541629,"[1, 1, 1, 1, 1]",0.0,1.0
http://www.wikidata.org/entity/Q3539309,"[5, 2, 2, 4, 2, 3, 2, 4, 2]",1.0999438818457405,2.888888888888889
http://www.wikidata.org/entity/Q3542364,"[4, 4, 13, 18, 2, 1, 1]",6.174337938564089,6.142857142857143
http://www.wikidata.org/entity/Q3544094,"[4, 1]",1.5,2.5
http://www.wikidata.org/entity/Q3543920,"[1, 1, 2, 3, 1]",0.8,1.6
http://www.wikidata.org/entity/Q34086,"[11, 1, 13, 172, 2, 40, 131, 3, 7, 7, 5, 10, 4, 11, 25, 10, 89, 16, 3, 9, 85, 10, 16, 5, 115, 1, 8, 34, 497, 1, 188, 1, 3, 71, 275, 3, 1, 3, 30, 5, 5, 18, 22, 1, 3, 40, 12, 8, 1, 5, 297, 3, 4, 201, 7, 1, 5, 11, 3, 37, 2, 7, 5, 2, 8, 1, 4, 9, 3, 15, 72, 4, 10, 14, 7, 12, 3, 1, 1, 11, 123, 6, 245, 64, 82, 12, 7, 5, 19, 21, 78, 14, 28, 4, 37, 2, 5, 3, 98, 24, 21, 28, 8, 29, 6, 71, 452, 7, 52]",81.82614426758636,39.88073394495413
http://www.wikidata.org/entity/Q3544437,"[8, 1, 1]",3.2998316455372216,3.3333333333333335
http://www.wikidata.org/entity/Q3547339,"[5]",0.0,5.0
http://www.wikidata.org/entity/Q355247,"[11, 11, 3, 6]",3.418698582794336,7.75
http://www.wikidata.org/entity/Q355493,"[4, 1]",1.5,2.5
http://www.wikidata.org/entity/Q3551276,"[41, 15, 5, 1, 1, 4]",14.147045235274005,11.166666666666666
http://www.wikidata.org/entity/Q354608,"[2, 1, 5, 1, 3, 1, 1, 3, 1, 1, 2, 3, 8, 1, 6]",2.0912516188477497,2.6
http://www.wikidata.org/entity/Q3560496,"[28, 2]",13.0,15.0
http://www.wikidata.org/entity/Q3565573,"[4, 4]",0.0,4.0
http://www.wikidata.org/entity/Q355775,"[5, 28, 28, 4]",11.755317945508747,16.25
http://www.wikidata.org/entity/Q356444,"[48, 6, 13]",18.372685039360892,22.333333333333332
http://www.wikidata.org/entity/Q3565810,"[21, 2, 4, 1, 1]",7.678541528180987,5.8
http://www.wikidata.org/entity/Q352270,"[2, 3, 5, 22, 3, 1, 2, 4, 2, 3, 1, 5]",5.453719423985392,4.416666666666667
http://www.wikidata.org/entity/Q3569940,"[9, 10]",0.5,9.5
http://www.wikidata.org/entity/Q356851,"[3, 5, 5, 2, 1, 6, 1, 5]",1.8708286933869707,3.5
http://www.wikidata.org/entity/Q357500,"[2, 8]",3.0,5.0
http://www.wikidata.org/entity/Q3547,"[1, 7, 4, 4, 2, 11, 4, 4, 3, 2, 20, 2, 4, 6]",4.757378801527632,5.285714285714286
http://www.wikidata.org/entity/Q3576466,"[2, 3, 3, 1, 10, 3]",2.924988129130708,3.6666666666666665
http://www.wikidata.org/entity/Q3574796,"[2, 3, 3, 4, 4, 4, 3, 4, 4, 2, 3, 4, 3, 4]",0.7178482586514922,3.357142857142857
http://www.wikidata.org/entity/Q3577793,"[21, 2, 4, 4]",7.693341276714559,7.75
http://www.wikidata.org/entity/Q35728,"[1, 7, 10, 7, 6, 2, 18, 11, 1, 15, 4, 18, 12, 26, 6, 9, 31, 9, 3, 6]",7.854298186343577,10.1
http://www.wikidata.org/entity/Q357738,"[3, 1, 2, 2, 2, 4]",0.9428090415820634,2.3333333333333335
http://www.wikidata.org/entity/Q3577912,"[1, 17]",8.0,9.0
http://www.wikidata.org/entity/Q3577822,"[7, 19, 20]",5.90668171555645,15.333333333333334
http://www.wikidata.org/entity/Q3578796,"[1, 98, 4]",45.03578823804711,34.333333333333336
http://www.wikidata.org/entity/Q3578343,"[12, 11, 7, 11]",1.920286436967152,10.25
http://www.wikidata.org/entity/Q34787,"[1, 35, 7, 6, 7, 1, 9, 1, 3, 5, 13, 5, 4, 3, 1, 1, 147, 47, 1, 327, 1, 46, 24, 5, 1, 20, 3, 3, 3, 1, 5, 2, 3, 15, 44, 4, 7, 3, 4, 1, 19, 12, 8, 1, 2, 2, 1, 4, 26, 5, 9, 18, 15, 3, 1, 2, 63, 23, 114, 15, 29, 1, 1, 1, 35, 22, 13, 2, 7, 6, 4, 10, 16, 1, 15, 13]",42.544737737366226,17.605263157894736
http://www.wikidata.org/entity/Q358832,"[2, 2, 2]",0.0,2.0
http://www.wikidata.org/entity/Q3591583,"[2, 2]",0.0,2.0
http://www.wikidata.org/entity/Q357917,"[1, 3, 2, 5, 4]",1.4142135623730951,3.0
http://www.wikidata.org/entity/Q3595373,"[1, 1, 1, 4]",1.299038105676658,1.75
http://www.wikidata.org/entity/Q358970,"[7, 56, 66, 1, 1, 6]",27.236107569833756,22.833333333333332
http://www.wikidata.org/entity/Q3595849,"[14, 15, 15, 2, 4, 5, 10, 9]",4.841229182759271,9.25
http://www.wikidata.org/entity/Q3595906,"[7, 18, 1, 1]",6.94172168845741,6.75
http://www.wikidata.org/entity/Q355652,"[14, 8, 9, 5, 7, 2, 77, 2, 3, 4, 16, 1, 20, 1, 1, 2, 2, 11, 10, 13, 5, 7, 1, 1, 1, 1, 17, 3, 8, 18, 11, 34, 3, 17, 1, 11, 1, 12]",13.208324412847144,9.473684210526315
http://www.wikidata.org/entity/Q357776,"[20, 10, 1, 18, 2, 117, 16, 2, 2, 2, 3, 1, 2, 1, 2, 1, 6, 7]",26.21545345783666,11.833333333333334
http://www.wikidata.org/entity/Q359610,"[4, 4, 12, 3, 3]",3.4292856398964493,5.2
http://www.wikidata.org/entity/Q3602929,"[5, 8, 1]",2.8674417556808756,4.666666666666667
http://www.wikidata.org/entity/Q3603874,"[3, 6, 4, 8, 2, 6, 2, 9, 1, 4, 1]",2.622219109428356,4.181818181818182
http://www.wikidata.org/entity/Q3565868,"[5, 17, 1, 1, 3, 1, 48, 1, 4, 2, 1, 25, 58, 2, 8, 10, 14, 4, 1, 87, 10, 11, 3, 20, 13, 7, 1, 12, 1, 16, 38, 52, 114, 4, 7, 1, 2, 2, 2, 6, 6, 1]",23.866930793202723,14.80952380952381
http://www.wikidata.org/entity/Q3610510,"[45, 4, 10, 20, 5, 10, 1]",14.029124225361048,13.571428571428571
http://www.wikidata.org/entity/Q35473,"[2, 3, 4, 2, 1, 1, 1, 1, 1, 9, 1, 11, 5, 1, 94, 2, 6, 2, 6, 8, 7, 2, 2, 10, 18, 1, 3, 1, 2, 1, 2, 1, 5, 2, 25, 3, 1, 1, 3, 10, 2, 4, 13, 3, 7, 2, 1, 10, 2, 2, 1, 5, 11, 5, 1, 9, 3, 4, 2, 1, 1, 1, 5, 2, 1, 1, 1]",11.753634209501506,5.388059701492537
http://www.wikidata.org/entity/Q361132,"[1, 6, 7, 1, 3, 1, 1, 4]",2.29128784747792,3.0
http://www.wikidata.org/entity/Q36020,"[1, 1, 5, 1, 12, 3, 1, 3, 12, 2, 2, 1, 6, 2, 1, 2, 1, 9, 2, 4, 2, 1, 2, 3, 5, 86]",16.194089067004022,6.538461538461538
http://www.wikidata.org/entity/Q36118,"[9, 6, 1, 1, 12, 3, 2, 9, 19, 6, 2, 1, 3, 3, 1, 1, 4, 10, 1, 1, 1, 1]",4.628558492555567,4.409090909090909
http://www.wikidata.org/entity/Q361207,"[3, 5, 85, 3, 27, 5, 21, 15, 9, 5, 1, 4, 2, 6, 3, 2, 24]",19.693147772871463,12.941176470588236
http://www.wikidata.org/entity/Q361106,"[19, 2, 5, 4, 4, 13, 1, 32, 2, 4, 32, 1, 8, 11, 1, 13, 8, 1, 1, 7, 10, 3, 9, 5, 1, 11, 8, 5]",8.046025130967667,7.892857142857143
http://www.wikidata.org/entity/Q361529,"[8, 6, 18, 59, 3]",20.721003836687064,18.8
http://www.wikidata.org/entity/Q361792,"[1, 1, 2]",0.4714045207910317,1.3333333333333333
http://www.wikidata.org/entity/Q3620760,"[9, 2]",3.5,5.5
http://www.wikidata.org/entity/Q361750,"[2, 1, 2, 4]",1.0897247358851685,2.25
http://www.wikidata.org/entity/Q35900,"[23, 2, 22, 8, 16, 3, 2, 10, 30, 4, 7, 4, 5, 1, 10, 38, 8, 1, 13, 23, 24, 8, 7, 13, 3, 4, 148, 4, 3, 3, 3, 2, 2, 8, 9, 2, 10, 6, 3, 11, 1, 1, 1, 1, 1, 2, 7, 1, 4, 4, 2, 1, 14, 8, 6, 3, 1, 3, 10, 19, 34, 2, 25, 6, 47, 17, 2, 3, 17, 4, 2, 1, 31, 1, 16, 13, 1, 2, 2, 2, 5]",18.098782274763526,10.197530864197532
http://www.wikidata.org/entity/Q3624145,"[10, 59, 22, 18, 5, 5, 60, 2, 5]",21.66410241236256,20.666666666666668
http://www.wikidata.org/entity/Q361587,"[4, 1, 3, 4, 1, 1, 10, 5, 2, 4, 1, 5, 3, 2, 3, 2, 3, 4, 6, 6, 12]",2.775826979388509,3.9047619047619047
http://www.wikidata.org/entity/Q3627322,"[6]",0.0,6.0
http://www.wikidata.org/entity/Q362438,"[1, 33, 1]",15.084944665313014,11.666666666666666
