item,name,type,category,subcategory,label,countryLabel,subclass_ofLabel,text_distribution,std_text,avg_text,len,entropy_text,gini_text,sum_over_texts,ref_distribution,std_ref,avg_ref,sum_over_ref,entropy_ref,gini_ref,h_adj_descr,h_nat_descr,h_adj_engtext,h_nat_engtext
http://www.wikidata.org/entity/Q623319,mesa,concept,geography,mountain,cultural agnostic,0,mountain,"[840, 1392, 805, 406, 956, 1052, 671, 4414, 2250, 265, 2288, 7036, 423, 6542, 7267, 414, 1006, 2435, 669, 5108, 864, 968, 398, 3091, 1984, 2284, 980, 543, 570, 557, 896, 3388, 2520, 1153, 585, 790, 591, 648, 1296, 261, 224, 5185, 923, 611, 559, 4505, 2519, 52, 347]",1843.597936401456,1745.530612244898,49,-976583.4386459637,-315840792,85531,"[8, 1, 1, 2, 2, 22, 1, 28, 1, 16, 26, 1, 2, 4, 6, 1, 9, 14, 1, 3, 1, 4, 1, 1, 23, 2, 1, 10, 1]",8.284908848348659,6.655172413793103,193,-706.2830284657642,-3274,0,0,5.0,11.0
http://www.wikidata.org/entity/Q11787926,Meskie Granie,concept,music,music festival,cultural exclusive,Poland,music festival,"[8086, 22849]",7381.5,15467.5,2,-435816.00998757785,-587460196,30935,"[7, 28]",10.5,17.5,35,-154.25742227201613,-832,1,0,2.0,1.0
http://www.wikidata.org/entity/Q112751,Messiah,entity,music,musical group,cultural exclusive,0,0,"[1995, 1528, 5811, 2950, 2705, 352, 1711, 1116, 2188, 2159]",1384.0172867417516,2251.5,10,-256383.47985764514,-69847560,22515,"[4, 1, 6, 6, 4, 5, 1, 1, 6]",2.096440251568134,3.7777777777777777,34,-74.13896548741762,-167,1,0,1.0,0.0
http://www.wikidata.org/entity/Q216952,Messianic Judaism,entity,philosophy and religion,religious movement,cultural representative,0,0,"[1387, 1295, 2611, 2606, 4504, 1362, 33719, 797, 30771, 5896, 11967, 5860, 5189, 853, 13652, 1714, 20462, 397, 1270, 7541, 9950, 3191, 1070, 2098, 1916, 12754, 1950, 14402, 972, 851, 12678, 6847, 896, 27973, 446, 1228, 5075, 2234, 2564, 2659, 1135, 301]",8258.9846571755,6358.166666666667,42,-3619243.4418522976,-4562758658,267043,"[9, 6, 1, 1, 10, 3, 49, 1, 4, 34, 1, 1, 34, 5, 31, 2, 6, 30, 14, 2, 23, 51, 4, 3, 13, 1, 72, 5, 4, 26, 34, 1]",17.887643037513357,15.03125,481,-2309.5163430331504,-17468,0,0,4.0,3.0
http://www.wikidata.org/entity/Q3355734,metacinema,entity,films,film genre,cultural agnostic,0,metafiction,"[7524, 902, 1355, 1425, 11564, 523, 10060, 996, 1532, 669, 412]",4002.855340383044,3360.181818181818,11,-465326.66946853924,-300450399,36962,"[35, 2, 2, 53, 1, 4]",20.37495739600181,16.166666666666668,97,-495.10468968492336,-4058,0,0,1.0,0.0
http://www.wikidata.org/entity/Q531067,metafiction,entity,literature,literary genre,cultural agnostic,0,fiction,"[1534, 1239, 69227, 3841, 2230, 4559, 1190, 12097, 3524, 16645, 971, 71765, 4760, 9112, 13932, 2157, 1743, 4440, 1689, 1354, 227, 1300, 3671, 333, 996, 2189, 1625, 380, 602, 781, 4413, 4241, 931]",16450.910027217327,7566.606060606061,33,-3627962.098155375,-10820236943,249698,"[3, 2, 1, 16, 4, 7, 10, 6, 21, 3, 6, 1, 78, 3, 2, 2, 3, 6, 9, 8, 3, 1, 5, 1]",15.277468431211588,8.375,201,-847.813532364102,-7284,0,0,4.0,0.0
http://www.wikidata.org/entity/Q571448,Metal for the Brain,entity,music,music festival,cultural exclusive,Australia,0,"[4603, 2417, 7042, 6130]",1751.2100102500556,5048.0,4,-250310.48880055515,-114196161,20192,"[3, 13]",5.0,8.0,16,-52.860603837997665,-177,1,0,4.0,0.0
http://www.wikidata.org/entity/Q2449951,Metal profiles,entity,architecture,building material,cultural agnostic,0,sheet metal,"[2058, 11222, 8173]",3810.344428876039,7151.0,3,-279855.34426200157,-196966576,21453,"[6, 12]",3.0,9.0,18,-58.529325012980806,-179,0,0,0.0,0.0
http://www.wikidata.org/entity/Q63980628,Metamorphosis,entity,comics and anime,manga,cultural representative,0,0,"[6566, 2839, 6447, 6659, 626, 894, 397, 1860, 6889, 1745]",2653.9673245916197,3492.2,10,-426824.9066998105,-192390033,34922,"[16, 1, 13, 9, 5, 4, 11, 13, 15]",4.96655480858378,9.666666666666666,87,-305.00750489822406,-1062,0,0,1.0,1.0
http://www.wikidata.org/entity/Q29685,Metro de Mirandela,entity,transportation,transport company,cultural exclusive,Portugal,0,"[3602, 524, 3838, 456, 2300, 1586, 7938]",2404.125977207874,2892.0,7,-242392.60362010123,-99004399,20244,"[4, 2, 3, 5, 4, 13]",3.624760528488591,5.166666666666667,31,-82.47024431243447,-238,0,1,0.0,0.0
http://www.wikidata.org/entity/Q125908,Metro-North Railroad,entity,transportation,transport company,cultural exclusive,United States,0,"[20105, 38409, 2179, 104, 717, 1235, 2199, 3894, 7911, 2067, 1679, 1550, 1147, 1498, 795]",9984.335380762986,5699.266666666666,15,-1182290.9510960565,-1982528902,85489,"[36, 104, 1, 4, 1, 3, 7, 2, 1, 1, 10, 3, 1]",27.700426160394276,13.384615384615383,174,-955.3435711462004,-12303,0,0,0.0,0.0
http://www.wikidata.org/entity/Q821732,Metropol Verlag,entity,literature,publisher,cultural exclusive,Germany,0,"[3620, 1163, 232, 844]",1288.5222883210054,1464.75,4,-64666.04906952527,-15223128,5859,"[3, 1, 1]",0.9428090415820634,1.6666666666666667,5,-4.754887502163468,-10,1,0,2.0,0.0
http://www.wikidata.org/entity/Q2067551,Metropolis,entity,comics and anime,manga,cultural representative,0,0,"[3639, 14677, 845, 10886, 2969, 1316, 5010, 2791, 17000]",5693.941692711649,6570.333333333333,9,-780708.733391158,-680312268,59133,"[3, 1, 1, 1, 2, 2, 1, 3]",0.82915619758885,1.75,14,-13.509775004326936,-29,1,0,3.0,2.0
http://www.wikidata.org/entity/Q160236,Metropolitan Museum of Art,entity,media,production company,cultural representative,United States,0,"[3166, 7171, 25199, 21490, 3588, 1829, 671, 655, 2449, 2129, 864, 21477, 335, 5928, 733, 712, 38597, 823, 80876, 4215, 23051, 3868, 1639, 8767, 1743, 60046, 1933, 982, 8620, 17503, 16446, 2286, 1648, 12668, 1973, 25211, 483, 30100, 2946, 1002, 2239, 1243, 4344, 4858, 2987, 8773, 837, 24359, 2348, 643, 683, 2988, 831, 3296, 2194, 753, 2453, 1638, 3343, 6645, 5007, 10174, 656, 886, 1873, 2829, 26105, 6055, 1785, 4305, 1666, 1035, 12984, 3755, 983, 7197, 141, 131, 7138]",13077.122862974777,7822.556962025316,79,-8735414.281035883,-18344079643,617982,"[1, 6, 59, 3, 6, 6, 6, 1, 1, 2, 10, 5, 2, 45, 16, 1, 21, 6, 8, 5, 92, 22, 12, 52, 2, 6, 9, 11, 39, 34, 4, 1, 1, 1, 25, 15, 14, 5, 23, 6, 7, 22, 5, 3, 3, 8, 2, 3, 18, 9, 13, 7, 5, 44, 20, 3, 14, 7, 4, 25, 12, 1, 22, 42]",16.644424448877018,13.796875,883,-4033.9210499340534,-29912,0,0,18.0,7.0
http://www.wikidata.org/entity/Q5015,Mette Frederiksen,entity,politics,politician,cultural representative,0,0,"[1444, 993, 722, 14266, 375, 991, 9203, 721, 2532, 1055, 10511, 858, 15861, 6216, 4035, 30882, 511, 2419, 368, 12906, 999, 2449, 1007, 10573, 1968, 6430, 325, 11795, 506, 1348, 27772, 1196, 113, 4085, 5013, 3558, 411, 4874, 478, 973, 849, 2429, 1761, 1353, 1359, 6308, 2329, 2349, 2949, 2257, 1355, 4410, 2346, 743, 1045, 2272, 9006, 3944, 125, 566, 559, 3507, 922, 10010, 3385, 620, 10207, 1097, 64, 1228]",5721.793022528258,4058.5142857142855,70,-3678904.190897534,-3444731751,284096,"[4, 9, 29, 1, 5, 28, 4, 7, 37, 6, 58, 19, 15, 2, 5, 60, 1, 9, 5, 1, 4, 28, 1, 29, 2, 9, 2, 14, 14, 27, 1, 10, 3, 1, 3, 1, 3, 8, 7, 16, 14, 11, 5, 15, 4, 3, 3, 10, 25, 24, 12, 35, 26, 5, 40, 2, 11]",13.589777629425583,12.859649122807015,733,-3200.647024416734,-19952,0,1,12.0,5.0
http://www.wikidata.org/entity/Q6825758,Mexican Coke,concept,food,drink,cultural representative,Mexico,drink,"[4993, 4001, 560, 3987, 478, 1825, 1236]",1713.7854508159917,2440.0,7,-198741.86782651496,-62234623,17080,"[23, 12, 1, 12, 6]",7.35934779718964,10.8,54,-205.590800010946,-853,0,1,2.0,2.0
http://www.wikidata.org/entity/Q1138492,Mexico City Policy,entity,politics,policy,cultural representative,United States,0,"[9946, 1978, 12142, 4828, 2475, 1691, 1245, 405]",4087.6994064510177,4338.75,8,-439905.0723335488,-284272303,34710,"[51, 8, 58, 6, 7, 6, 6]",21.730257284087852,20.285714285714285,142,-719.2373996253293,-6185,0,0,2.0,8.0
http://www.wikidata.org/entity/Q480171,MFS,entity,music,record label,cultural agnostic,Germany,0,"[6383, 30558, 466, 3161, 2997]",11082.80915652706,8713.0,5,-611467.1859159494,-993725138,43565,"[6, 13, 4, 2, 3]",3.929376540877701,5.6,28,-78.3703788423246,-233,0,0,2.0,3.0
http://www.wikidata.org/entity/Q63706,Miaoli County,entity,geography,geographic location,cultural exclusive,中華民國,0,"[337, 662, 6160, 1333, 3332, 10319, 1716, 411, 2968, 627, 1068, 148, 406, 1302, 985, 1108, 1096, 938, 768, 323, 405, 470, 2521, 2747, 190, 1225, 1108, 629, 1652, 296, 1062, 502, 335, 1080, 10433]",2418.9690578544287,1733.2,35,-706083.1768857006,-309938773,60662,"[8, 4, 2, 8, 11, 12, 1, 1, 1, 1, 1, 2, 4, 3, 1, 1, 2, 8, 2]",3.5579881644538047,3.8421052631578942,73,-181.82818531582762,-520,0,0,3.0,3.0
http://www.wikidata.org/entity/Q64505,Micah Sloat,entity,music,musician,cultural exclusive,0,0,"[418, 527, 318, 379, 822, 1326, 1416, 511, 731, 1294, 172, 193, 364, 1563]",467.2823295505663,716.7142857142857,14,-98182.69667486401,-10248449,10034,"[3, 1, 6, 5, 1]",2.039607805437114,3.2,16,-31.87430298092721,-71,1,0,1.0,0.0
http://www.wikidata.org/entity/Q121450,Micha Brumlik,entity,books,non-fiction writer,cultural exclusive,0,0,"[709, 12883, 1415]",5579.921703950892,5002.333333333333,3,-197418.1260926108,-168476594,15007,"[1, 27, 2]",12.027745701779144,10.0,30,-130.38196255841365,-733,1,0,0.0,0.0
http://www.wikidata.org/entity/Q3308653,Michael Blanc,entity,food,cook,cultural exclusive,0,0,"[4384]",0.0,4384.0,1,-53037.77265169895,-19219455,4384,"[9]",0.0,9.0,9,-28.52932501298081,-80,1,0,4.0,6.0
http://www.wikidata.org/entity/Q108796,Michael Gross,entity,books,non-fiction writer,cultural exclusive,0,0,"[1300, 111, 679, 2562, 3808]",1335.1966147350734,1692.0,5,-94894.43199204955,-23228069,8460,"[3, 2, 2]",0.4714045207910317,2.3333333333333335,7,-8.754887502163468,-16,1,0,4.0,0.0
http://www.wikidata.org/entity/Q2831,Michael Jackson,entity,fashion,model,cultural representative,0,0,"[659, 361, 93, 3689, 6301, 259, 913, 3100, 115, 71163, 1519, 2623, 10311, 3677, 3465, 51, 403, 536, 6124, 233, 5135, 3509, 38815, 340, 762, 19100, 17089, 23066, 626, 114, 1677, 275, 5377, 477, 1332, 3434, 233, 728, 22988, 775, 95, 1169, 322, 118, 90, 79, 8092, 545, 171, 286, 25747, 1477, 54109, 525, 62995, 62700, 183, 1489, 1771, 156, 454, 113, 29501, 90510, 20819, 89322, 80910, 14723, 177, 60139, 51, 77, 82660, 792, 2992, 180, 383, 113163, 192, 3535, 178, 242, 4968, 277, 526, 89, 92775, 249, 102, 410, 1576, 276, 761, 237, 6310, 146, 47868, 213, 1355, 48816, 266, 3465, 63170, 67132, 20207, 749, 624, 22955, 160, 2408, 183, 777, 2823, 3648, 131679, 146, 416, 22630, 167, 374, 112, 9357, 196, 1654, 155, 102, 18755, 732, 3106, 4046, 7817, 43120, 417, 14, 948, 117, 102, 173, 6321, 2148, 239, 2315, 525, 6312, 192, 100, 2702, 279, 13163, 6162, 5188, 477, 168, 748, 105, 1785, 102, 78159, 73523, 23252, 1289, 7931, 7382, 256, 6603, 314, 347, 704, 2677, 3129, 1873, 1294, 36985, 2360, 134, 21255, 93, 144, 657, 429, 1133, 633, 2115, 817, 163, 638, 667, 774, 130, 258, 82397, 3163, 71596, 1970, 3029, 49, 104, 553, 48400, 65707, 136, 1018, 1167, 4296, 2847, 1110, 225, 1604, 43647, 31061, 81151, 96819, 6751, 101, 79, 1717, 12177, 192, 61488, 313, 139, 125, 99, 44090, 5773, 1868, 5328, 3082, 131, 1849, 3251, 81806, 258, 22881, 691, 811, 360, 237, 39362, 348, 162, 114, 838, 181, 27197, 6840, 2979, 2950, 1627, 595, 82142, 1207, 362, 162, 36, 260, 176, 164, 684, 794, 875, 1051, 142, 427, 671, 1534, 3520, 33140, 77]",23729.10834772026,11345.527881040893,269,-47077342.173276536,-186091936600,3051947,"[1, 6, 4, 34, 9, 13, 9, 5, 4, 3, 26, 8, 4, 198, 2, 25, 25, 29, 2, 2, 7, 17, 16, 3, 5, 37, 9, 96, 203, 187, 2, 29, 3, 93, 1, 301, 1, 16, 348, 1, 11, 1, 1, 405, 1, 21, 1, 39, 1, 1, 175, 2, 133, 137, 20, 48, 3, 3, 2, 1, 9, 1, 23, 1, 5, 1, 7, 231, 2, 4, 1, 37, 14, 8, 5, 351, 155, 2, 2, 3, 1, 4, 18, 6, 4, 9, 58, 1, 47, 15, 9, 9, 1, 2, 416, 19, 166, 1, 131, 251, 1, 20, 6, 2, 151, 74, 6, 236, 2, 1, 1, 99, 10, 3, 3, 4, 342, 2, 72, 2, 124, 1, 7, 93, 24, 4, 14, 3, 2, 2, 26, 1, 62, 2, 390]",92.42706567416172,48.977777777777774,6612,-48186.312296958335,-1477113,1,0,7.0,4.0
http://www.wikidata.org/entity/Q55234,Michael Powell,entity,films,film producer,cultural representative,0,0,"[1924, 668, 2270, 10674, 1326, 9577, 17278, 7268, 661, 294, 7609, 10498, 3109, 11232, 5603, 1887, 13169, 7758, 110, 2328, 1572, 299, 6852, 848, 1024, 2904, 1300, 372, 635, 3359, 494]",4518.537255373667,4351.677419354839,31,-1728613.4371097377,-1219982533,134902,"[6, 1, 4, 1, 1, 6, 8, 5, 13, 9, 3, 7, 4, 4, 1, 2, 7, 3, 7]",3.1332370665552034,4.842105263157895,92,-237.72846019944228,-631,1,0,7.0,2.0
http://www.wikidata.org/entity/Q85168,Michael Schnitzler,entity,music,musician,cultural exclusive,0,0,"[841, 3254, 1665, 1040, 1532]",849.9648463318939,1666.4,5,-90590.12834510273,-17496645,8332,"[3, 5, 5]",0.9428090415820634,4.333333333333333,13,-27.974168451037087,-58,1,0,2.0,0.0
http://www.wikidata.org/entity/Q380115,Michal Bílek,entity,sports,athlete,cultural exclusive,0,0,"[600, 778, 1307, 3810, 3029, 2437, 2382, 752, 3986, 1423, 985, 355, 3721, 204, 3588, 1168, 1182, 123, 2474, 1028, 322, 2690, 190, 983, 3454, 103]",1288.8563436458746,1656.6923076923076,26,-480493.5116120286,-114550281,43074,"[3, 5, 2, 23, 3, 12, 3, 18, 1, 7, 12, 2, 6, 2, 1, 1, 3, 1, 1]",6.124289771700571,5.578947368421052,106,-336.93012497440145,-1303,1,0,2.0,1.0
http://www.wikidata.org/entity/Q103114,Michel Houellebecq,entity,visual arts,photographer,cultural representative,0,0,"[13197, 3960, 888, 379, 2844, 4547, 508, 7371, 1406, 12845, 288, 8716, 4728, 34186, 135, 3659, 25192, 3723, 14168, 5641, 1681, 2868, 5894, 74452, 3513, 10535, 8167, 1557, 8194, 5900, 89, 1048, 20877, 4064, 3293, 796, 1776, 162, 1332, 2213, 297, 23401, 2122, 754, 222, 3583, 16223, 4994, 370, 8682, 9191, 8930, 9048, 2227, 384, 14033, 128, 5589, 3839, 5546, 11642, 2900, 148, 429, 1333]",10773.359708655003,6812.415384615385,65,-6102521.985785946,-10560828380,442807,"[22, 31, 8, 4, 5, 24, 2, 3, 6, 53, 27, 1, 16, 8, 3, 1, 12, 123, 4, 8, 21, 14, 3, 1, 7, 27, 1, 1, 8, 44, 2, 14, 7, 39, 21, 7, 21, 20, 1, 1, 16, 8, 21, 3, 4]",20.35676852281221,14.955555555555556,673,-3208.457484458451,-28712,1,0,8.0,4.0
http://www.wikidata.org/entity/Q1424680,Mickey Mousing,entity,comics and anime,animation technique,cultural representative,0,0,"[4106, 984, 4226, 6177, 1054, 1006, 517, 6259]",2275.403504738226,3041.125,8,-291972.57610825734,-115407218,24329,"[8, 3, 2, 2, 2]",2.33238075793812,3.4,17,-34.75488750216347,-84,0,0,1.0,0.0
http://www.wikidata.org/entity/Q16977725,micro-animal,concept,biology,animal,cultural agnostic,0,Animalia,"[125, 717, 5260, 732, 638, 544, 1016]",1639.447355865098,1290.2857142857142,7,-100692.20326931366,-30468373,9032,"[1, 4, 15, 3, 3, 2, 4]",4.370588154508101,4.571428571428571,32,-86.11313393845472,-279,0,0,1.0,1.0
http://www.wikidata.org/entity/Q5550962,microbial art,concept,visual arts,painting,cultural agnostic,0,painting,"[2653, 3921, 1265, 523, 3975, 2257]",1270.4071088522066,2432.3333333333335,6,-167408.86755235004,-45181077,14594,"[1, 1, 7, 4, 11, 16]",5.436502143433363,6.666666666666667,40,-129.7052322594135,-443,0,0,1.0,0.0
http://www.wikidata.org/entity/Q3779582,microbiologist,concept,biology,biologist,cultural agnostic,0,biologist,"[213, 3749, 206, 6889, 4563, 709, 23081, 5697, 516, 387, 327, 3851, 1422, 20095, 2753, 6491, 1648]",6509.792324700278,4858.64705882353,17,-1093370.206394432,-1121725404,82597,"[5, 3, 4, 22, 11, 4, 1, 14, 7]",6.297167695691002,7.888888888888889,71,-241.48022475484078,-916,0,0,1.0,0.0
http://www.wikidata.org/entity/Q604435,microdistrict,concept,geography,neighborhood,cultural exclusive,0,neighborhood,"[339, 1274, 1633, 7545, 9402, 1490, 3444, 1961, 951, 1575, 6011, 222, 3977, 817, 653, 444, 79, 1158]",2614.8556206159196,2387.5,18,-513404.0349260263,-225677270,42975,"[1, 2, 1, 2, 2, 13, 1, 1, 3]",3.634539385288028,2.888888888888889,26,-58.860603837997665,-193,0,1,3.0,2.0
http://www.wikidata.org/entity/Q39833,microorganism,concept,biology,organism,cultural agnostic,0,organism,"[2854, 2623, 1958, 10567, 1975, 1077, 4897, 2819, 2043, 694, 618, 1804, 151, 28615, 1216, 2998, 130, 2123, 3742, 1566, 3590, 56, 4407, 17460, 3991, 28465, 1128, 10973, 11734, 1075, 7216, 166, 4932, 16201, 4142, 934, 19149, 3803, 17092, 2628, 1153, 2235, 488, 5438, 286, 567, 2389, 11641, 12952, 4999, 2020, 941, 3549, 1532, 2202, 842, 1492, 615, 748, 22496, 1182, 493, 85, 1915, 3090, 345, 8571, 12177, 1196, 709, 2861, 1244, 2636, 462, 5151, 1770, 1063, 3645, 263, 981, 5963, 28664, 2559, 6296, 156, 202, 872, 8729, 3713, 1151, 5223, 600, 4196, 8700, 745, 1041, 3868, 12571, 19167, 598, 2526, 17783, 2524, 1978, 2180, 2864, 28767, 99, 180, 87, 843, 28, 526, 46, 8407, 2568]",6572.084582068649,4728.068965517241,116,-7247236.256493071,-7603444099,548456,"[6, 4, 4, 3, 6, 2, 2, 117, 3, 5, 4, 2, 1, 12, 2, 15, 32, 2, 5, 10, 18, 1, 1, 72, 2, 11, 31, 1, 1, 2, 5, 121, 3, 1, 4, 2, 2, 2, 1, 33, 14, 5, 8, 1, 4, 1, 2, 23, 135, 17, 22, 1, 5, 3, 1, 5, 4, 6, 26, 1, 1, 1, 2, 1]",27.212416743097258,13.125,840,-4446.97691723996,-58417,0,0,4.0,1.0
http://www.wikidata.org/entity/Q106153896,Microparty,concept,politics,political party,cultural agnostic,0,political party,"[3127]",0.0,3127.0,1,-36306.2320767736,-9778128,3127,"[1]",0.0,1.0,1,-0.0,0,0,0,1.0,2.0
http://www.wikidata.org/entity/Q28454636,Middle Eastern philosophy,concept,philosophy and religion,philosophy,cultural representative,0,philosophy,"[234, 7916, 6388, 4862, 268, 2981]",2904.7485500278485,3774.8333333333335,6,-281223.6256897256,-136121584,22649,"[20, 17, 16, 14]",2.165063509461097,16.75,67,-273.2283991078095,-1140,0,0,3.0,2.0
http://www.wikidata.org/entity/Q6842710,Midnight Madness,concept,sports,recurring sporting event,cultural exclusive,United States,recurring sporting event,"[8770]",0.0,8770.0,1,-114872.62708670247,-76912899,8770,"[28]",0.0,28.0,28,-134.6059378176129,-783,1,0,0.0,0.0
http://www.wikidata.org/entity/Q1436164,Midnight Sun Film Festival,entity,films,film festival,cultural representative,Finland,0,"[731, 907, 5366, 1465, 5688, 2171, 3770, 2470, 1251]",1770.2564228012664,2646.5555555555557,9,-278267.5085403074,-91242576,23819,"[2, 5, 31, 6, 1, 8]",10.188501143718616,8.833333333333334,53,-206.6995011007569,-1090,0,1,1.0,0.0
http://www.wikidata.org/entity/Q81466,Miguel de Cervantes Prize,entity,literature,literary award,cultural representative,Spain,0,"[571, 1927, 126, 2061, 2323, 1224, 2106, 1406, 3374, 2478, 1447, 933, 2167, 772, 11972, 1631, 527, 1892, 940, 1573, 1391, 2501, 982, 698, 2515, 434, 3554, 1192, 388, 2143, 254, 1891, 2536, 1223, 715, 5324, 2771, 2355, 330, 1966, 3830, 603, 559, 2093, 516, 1721, 1325, 582]",1811.1909980996545,1830.0416666666667,48,-993469.0624022197,-318214335,87842,"[1, 11, 6, 10, 7, 3, 10, 7, 3, 4, 7, 4, 63, 2, 9, 3, 1, 17, 10, 1, 6, 1, 11, 1, 2, 2, 6, 4, 6, 2, 2, 4, 7, 1, 18, 1, 4]",10.258670547516552,6.945945945945946,257,-930.3185173187453,-5678,1,0,1.0,1.0
http://www.wikidata.org/entity/Q127417041,mihi,concept,gestures and habits,greeting,cultural exclusive,0,greeting,"[542]",0.0,542.0,1,-4922.524780413798,-293763,542,"[3]",0.0,3.0,3,-4.754887502163468,-8,0,0,0.0,0.0
http://www.wikidata.org/entity/Q1933546,Mike Süsser,entity,food,cook,cultural exclusive,0,0,"[4621, 552]",2034.5,2586.5,2,-61283.910398165106,-21658344,5173,"[7, 1]",3.0,4.0,8,-19.651484454403228,-49,1,0,2.0,1.0
http://www.wikidata.org/entity/Q201845,"Mike, der Taschengeldexperte",entity,media,magazine,cultural exclusive,0,0,"[4539, 3347, 368]",1754.1235861693317,2751.3333333333335,3,-97466.0245112369,-31940353,8254,"[1, 1]",0.0,1.0,2,-0.0,-1,0,0,2.0,2.0
http://www.wikidata.org/entity/Q295420,Mikhail Baryshnikov,entity,performing arts,choreographer,cultural representative,0,0,"[8635, 2232, 1147, 10731, 297, 10199, 3403, 1368, 10509, 414, 2593, 305, 1959, 4266, 247, 2807, 20154, 314, 13042, 8389, 942, 430, 1970, 15217, 7764, 2941, 1657, 1555, 8138, 1384, 596, 4667, 2039, 372, 366, 535, 836, 2959, 175, 3263, 1156, 2074, 8496, 10767, 402, 11847, 367, 1379, 13264, 6070, 2346, 818, 15384, 4466, 24062, 107, 691, 7882]",5426.026920810719,4696.4655172413795,58,-3549767.2074128776,-2986916276,272395,"[18, 7, 6, 10, 17, 3, 2, 15, 1, 4, 1, 1, 13, 17, 55, 2, 9, 13, 6, 4, 8, 1, 10, 23, 2, 2, 3, 11, 9, 2, 9, 4, 4, 1, 9, 35, 2, 1, 30, 17, 10, 1, 18, 12, 42, 2, 36]",11.775629897543883,10.808510638297872,508,-2099.7649112442073,-12007,0,0,6.0,5.0
http://www.wikidata.org/entity/Q58720,Mikhail Lomonosov,entity,philosophy and religion,philosopher,cultural representative,0,0,"[644, 3810, 914, 8545, 284, 450, 3347, 432, 6411, 1195, 5514, 2331, 3692, 5115, 782, 11930, 180, 18579, 376, 686, 14467, 5372, 29573, 1754, 13424, 2767, 5620, 750, 5780, 26785, 1167, 8938, 2662, 582, 1704, 8199, 2597, 494, 11792, 4228, 7734, 5379, 756, 835, 480, 2244, 7701, 12316, 2140, 255, 13383, 3185, 4333, 5326, 2674, 237, 1044, 537, 3283, 6949, 8250, 609, 4326, 129643, 528, 4815, 548, 1147, 16439, 479, 6123, 3129, 8562, 1553, 707, 7347, 2029, 1024, 12031, 862, 19914, 546, 135, 238, 219, 2850]",14579.513833061685,6264.139534883721,86,-7549575.958360988,-21654943423,538716,"[21, 11, 8, 18, 30, 11, 11, 4, 2, 1, 5, 24, 6, 6, 6, 40, 66, 13, 1, 3, 12, 3, 1, 9, 19, 1, 25, 1, 6, 1, 4, 24, 30, 4, 1, 9, 6, 5, 5, 48, 6, 15, 186, 5, 5, 25, 11, 1, 8, 5, 7, 5, 31, 1, 6, 12, 5]",26.14030377954076,14.649122807017545,835,-4137.069968933247,-51180,1,0,7.0,3.0
http://www.wikidata.org/entity/Q7736,Mikrobitti,entity,media,magazine,cultural exclusive,Finland,0,"[5504, 8193, 3631]",1872.3334816924753,5776.0,3,-217845.3590539123,-110603425,17328,"[19, 52, 1]",21.11871208194287,24.0,72,-377.1334880987649,-3065,1,0,2.0,1.0
http://www.wikidata.org/entity/Q1388555,Milan Chalupa,entity,sports,athlete,cultural exclusive,0,0,"[845, 1845, 3188, 1068, 546, 1077, 900, 2382, 1419, 223, 1710, 113]",857.1184606316419,1276.3333333333333,12,-163180.88444642414,-28364145,15316,"[1, 4, 1, 2, 1, 1]",1.1055415967851332,1.6666666666666667,10,-10.0,-23,1,0,1.0,1.0
http://www.wikidata.org/entity/Q1386108,Milan Kajkl,entity,sports,athlete,cultural exclusive,0,0,"[287, 988, 2509, 588, 409, 497, 379, 654, 1429, 413, 1143, 201, 1305, 110]",624.1820606986067,779.4285714285714,14,-109246.8927372769,-13959569,10912,"[3, 1, 2, 3, 3, 1, 3, 3, 1, 1, 1]",0.9534625892455924,2.0,22,-25.774437510817343,-53,1,0,0.0,0.0
